51760,5463,58,413
51761,5463,46,172
51762,5464,37,169
51763,5464,98,460
51764,5464,67,393
51765,5464,53,438
51766,5464,93,413
51767,5464,49,349
51768,5464,44,134
51769,5464,35,260
51770,5464,37,401
51771,5464,6,364
51772,5464,36,127
51773,5465,46,424
51774,5465,34,71
51775,5465,69,309
51776,5465,71,98
51777,5465,96,371
51778,5465,43,243
51779,5465,35,445
51780,5465,96,340
51781,5465,71,16
51782,5465,48,145
51783,5465,42,291
51784,5465,95,58
51785,5466,8,97
51786,5466,7,500
51787,5466,10,112
51788,5466,27,309
51789,5466,19,174
51790,5466,14,321
51791,5466,27,16
51792,5466,41,451
51793,5466,75,67
51794,5466,37,358
51795,5467,18,371
51796,5467,14,52
51797,5467,88,126
51798,5467,16,295
51799,5467,32,201
51800,5467,5,492
51801,5467,47,399
51802,5467,59,199
51803,5468,7,429
51804,5468,86,477
51805,5468,31,383
51806,5468,62,390
51807,5468,6,264
51808,5468,45,265
51809,5468,65,131
51810,5468,49,295
51811,5468,38,280
51812,5468,17,234
51813,5468,5,19
51814,5468,77,440
51815,5469,76,151
51816,5469,28,180
51817,5469,7,370
51818,5469,85,34
51819,5469,15,385
51820,5469,65,169
51821,5469,69,91
51822,5469,74,204
51823,5469,52,392
51824,5469,40,94
51825,5469,44,414
51826,5470,30,221
51827,5470,97,182
51828,5470,5,117
51829,5470,66,415
51830,5470,91,185
51831,5470,54,336
51832,5470,32,387
51833,5470,83,70
51834,5470,52,88
51835,5470,70,206
51836,5470,32,141
51837,5471,38,162
51838,5471,28,336
51839,5471,30,128
51840,5471,78,329
51841,5471,87,258
51842,5471,73,331
51843,5471,81,170
51844,5471,73,135
51845,5471,78,130
51846,5471,54,350
51847,5471,53,303
51848,5472,88,400
51849,5472,56,263
51850,5472,64,455
51851,5472,7,21
51852,5472,38,397
51853,5472,51,88
51854,5472,42,302
51855,5472,45,460
51856,5472,65,447
51857,5472,33,91
51858,5473,42,331
51859,5473,25,14
51860,5473,91,308
51861,5473,81,349
51862,5473,65,445
51863,5473,36,68
51864,5473,32,180
51865,5473,38,58
51866,5473,11,364
51867,5474,35,209
51868,5474,85,362
51869,5474,27,64
51870,5474,66,333
51871,5474,80,204
51872,5474,46,387
51873,5474,7,251
51874,5474,82,313
51875,5474,7,406
51876,5474,76,21
51877,5474,82,201
51878,5474,68,396
51879,5475,64,180
51880,5475,77,47
51881,5475,97,65
51882,5475,30,365
51883,5475,33,485
51884,5475,45,120
51885,5475,60,480
51886,5475,7,420
51887,5475,4,486
51888,5475,38,183
51889,5475,37,252
51890,5475,24,212
51891,5476,79,369
51892,5476,59,325
51893,5476,69,185
51894,5476,43,262
51895,5476,6,390
51896,5476,81,47
51897,5476,16,185
51898,5476,87,350
51899,5476,99,360
51900,5476,78,78
51901,5476,87,60
51902,5477,49,180
51903,5477,11,167
51904,5477,78,486
51905,5477,46,100
51906,5477,82,83
51907,5477,50,20
51908,5477,68,21
51909,5477,59,68
51910,5478,54,70
51911,5478,9,371
51912,5478,82,147
51913,5478,45,397
51914,5478,71,124
51915,5478,75,347
51916,5478,92,120
51917,5478,30,365
51918,5478,98,200
51919,5479,9,109
51920,5479,27,320
51921,5479,40,120
51922,5479,38,450
51923,5479,98,219
51924,5479,78,54
51925,5479,40,204
51926,5479,40,119
51927,5479,8,53
51928,5480,98,380
51929,5480,10,350
51930,5480,13,483
51931,5480,43,149
51932,5480,98,404
51933,5480,57,7
51934,5480,15,417
51935,5481,4,254
51936,5481,93,180
51937,5481,57,231
51938,5481,16,307
51939,5481,13,422
51940,5481,91,192
51941,5481,48,288
51942,5481,75,360
51943,5481,69,423
51944,5481,63,356
51945,5481,15,485
51946,5482,12,240
51947,5482,69,125
51948,5482,23,181
51949,5482,83,105
51950,5482,93,19
51951,5482,75,293
51952,5482,97,41
51953,5482,24,274
51954,5483,61,35
51955,5483,7,17
51956,5483,82,334
51957,5483,30,248
51958,5483,64,371
51959,5484,73,10
51960,5484,62,39
51961,5484,10,405
51962,5484,83,475
51963,5484,61,445
51964,5484,12,117
51965,5484,4,357
51966,5484,5,407
51967,5484,82,299
51968,5484,68,285
51969,5484,70,123
51970,5485,82,36
51971,5485,23,124
51972,5485,76,486
51973,5485,53,221
51974,5485,11,84
51975,5485,12,473
51976,5485,80,49
51977,5485,35,56
51978,5485,4,391
51979,5485,89,403
51980,5485,78,436
51981,5485,97,431
51982,5485,95,466
51983,5485,91,322
51984,5485,88,343
51985,5486,92,357
51986,5486,16,414
51987,5486,63,146
51988,5486,85,408
51989,5486,86,90
51990,5486,25,175
51991,5486,51,22
51992,5487,51,435
51993,5487,43,355
51994,5487,20,51
51995,5487,97,359
51996,5487,45,285
51997,5487,4,308
51998,5487,12,177
51999,5487,58,287
52000,5487,39,337
52001,5487,65,492
52002,5488,66,496
52003,5488,19,290
52004,5488,74,418
52005,5488,34,16
52006,5488,92,322
52007,5488,81,220
52008,5488,39,294
52009,5488,92,295
52010,5488,9,441
52011,5488,92,322
52012,5488,57,113
52013,5489,12,379
52014,5489,46,367
52015,5489,91,87
52016,5489,27,238
52017,5489,17,490
52018,5489,31,215
52019,5489,10,406
52020,5489,4,306
52021,5489,62,100
52022,5489,78,191
52023,5489,97,213
52024,5490,99,91
52025,5490,22,302
52026,5490,10,275
52027,5490,19,279
52028,5490,56,253
52029,5490,38,234
52030,5490,7,71
52031,5490,24,371
52032,5490,5,405
52033,5490,33,94
52034,5490,28,73
52035,5490,27,215
52036,5491,91,133
52037,5491,32,85
52038,5491,27,442
52039,5491,7,371
52040,5491,73,447
52041,5491,8,344
52042,5491,36,123
52043,5491,10,119
52044,5491,31,380
52045,5492,57,318
52046,5492,31,8
52047,5492,84,244
52048,5492,55,373
52049,5492,31,30
52050,5492,15,204
52051,5492,81,75
52052,5492,29,435
52053,5492,65,29
52054,5492,67,49
52055,5492,5,329
52056,5493,79,453
52057,5493,40,79
52058,5493,23,73
52059,5493,25,207
52060,5493,57,81
52061,5493,62,223
52062,5493,19,385
52063,5493,42,320
52064,5493,82,465
52065,5493,68,73
52066,5493,85,31
52067,5494,64,347
52068,5494,63,456
52069,5494,6,371
52070,5494,99,465
52071,5494,86,146
52072,5494,27,360
52073,5494,5,134
52074,5494,85,365
52075,5494,61,175
52076,5495,69,485
52077,5495,89,389
52078,5495,94,243
52079,5495,66,203
52080,5495,74,166
52081,5495,16,246
52082,5495,72,428
52083,5495,6,282
52084,5495,97,391
52085,5496,97,24
52086,5496,23,211
52087,5496,20,170
52088,5496,20,95
52089,5496,71,458
52090,5496,84,302
52091,5496,57,158
52092,5496,56,329
52093,5496,36,258
52094,5496,97,307
52095,5497,71,414
52096,5497,60,318
52097,5497,74,59
52098,5497,29,62
52099,5497,63,60
52100,5497,54,228
52101,5497,93,118
52102,5497,40,369
52103,5497,78,261
52104,5497,98,197
52105,5497,91,291
52106,5498,21,292
52107,5498,72,298
52108,5498,82,313
52109,5498,74,228
52110,5498,99,445
52111,5498,50,75
52112,5498,37,436
52113,5498,36,465
52114,5498,22,321
52115,5499,65,411
52116,5499,98,121
52117,5499,40,486
52118,5499,72,358
52119,5499,93,412
52120,5499,44,61
52121,5499,4,293
52122,5499,52,254
52123,5499,48,350
52124,5500,15,448
52125,5500,32,130
52126,5500,64,207
52127,5500,19,155
52128,5500,6,99
52129,5500,10,187
52130,5500,81,143
52131,5500,31,421
52132,5500,71,43
52133,5500,21,456
52134,5501,72,161
52135,5501,95,191
52136,5501,67,188
52137,5501,46,306
52138,5501,87,197
52139,5501,53,255
52140,5501,5,64
52141,5501,89,390
52142,5501,6,479
52143,5501,35,481
52144,5501,50,23
52145,5501,91,492
52146,5502,72,130
52147,5502,38,460
52148,5502,15,136
52149,5502,68,316
52150,5502,60,8
52151,5502,26,359
52152,5502,18,134
52153,5502,12,76
52154,5502,47,264
52155,5502,4,244
52156,5503,47,338
52157,5503,35,105
52158,5503,18,355
52159,5503,23,310
52160,5503,66,386
52161,5503,61,293
52162,5503,44,317
52163,5504,30,262
52164,5504,12,164
52165,5504,16,53
52166,5504,35,184
52167,5504,9,344
52168,5504,87,299
52169,5504,18,492
52170,5504,8,427
52171,5504,77,244
52172,5505,5,73
52173,5505,38,483
52174,5505,81,32
52175,5505,91,139
52176,5505,7,97
52177,5505,88,322
52178,5505,81,500
52179,5505,13,215
52180,5505,86,461
52181,5505,64,68
52182,5505,21,249
52183,5506,97,500
52184,5506,49,280
52185,5506,21,266
52186,5506,76,239
52187,5506,94,105
52188,5506,18,106
52189,5506,85,58
52190,5506,44,209
52191,5506,41,235
52192,5507,29,130
52193,5507,13,404
52194,5507,14,194
52195,5507,77,453
52196,5507,40,85
52197,5507,41,472
52198,5507,80,48
52199,5507,72,292
52200,5507,73,307
52201,5507,17,376
52202,5508,61,488
52203,5508,90,298
52204,5508,87,167
52205,5508,10,49
52206,5508,7,166
52207,5508,73,266
52208,5508,4,156
52209,5508,52,371
52210,5508,76,326
52211,5508,95,453
52212,5508,67,454
52213,5508,90,248
52214,5509,63,364
52215,5509,51,5
52216,5509,92,141
52217,5509,27,106
52218,5509,97,448
52219,5509,72,306
52220,5510,9,276
52221,5510,34,333
52222,5510,48,114
52223,5510,86,422
52224,5510,78,170
52225,5510,85,307
52226,5510,88,149
52227,5510,68,75
52228,5511,70,302
52229,5511,68,116
52230,5511,43,255
52231,5511,21,356
52232,5511,25,89
52233,5511,35,376
52234,5511,37,148
52235,5511,44,431
52236,5511,72,96
52237,5511,49,475
52238,5512,58,215
52239,5512,63,480
52240,5512,8,234
52241,5512,50,67
52242,5512,86,480
52243,5512,40,481
52244,5512,63,495
52245,5512,54,488
52246,5513,67,20
52247,5513,69,233
52248,5513,83,389
52249,5513,28,394
52250,5513,8,125
52251,5513,32,423
52252,5513,25,52
52253,5513,40,184
52254,5513,32,154
52255,5514,71,260
52256,5514,81,208
52257,5514,51,11
52258,5514,5,475
52259,5514,45,322
52260,5514,98,351
52261,5514,75,285
52262,5514,90,445
52263,5514,62,436
52264,5514,87,292
52265,5515,91,402
52266,5515,46,12
52267,5515,66,289
52268,5515,56,423
52269,5515,51,317
52270,5515,63,321
52271,5515,28,401
52272,5515,69,224
52273,5515,39,172
52274,5515,88,415
52275,5516,39,350
52276,5516,47,417
52277,5516,30,438
52278,5516,34,452
52279,5516,20,219
52280,5516,5,360
52281,5516,86,252
52282,5516,68,6
52283,5516,74,171
52284,5517,78,162
52285,5517,73,323
52286,5517,81,189
52287,5517,91,43
52288,5517,20,130
52289,5517,23,362
52290,5517,31,118
52291,5517,66,167
52292,5518,38,143
52293,5518,57,179
52294,5518,42,482
52295,5518,33,22
52296,5518,4,391
52297,5519,6,10
52298,5519,44,311
52299,5519,29,473
52300,5519,17,440
52301,5519,93,141
52302,5519,11,447
52303,5519,11,359
52304,5519,98,93
52305,5519,52,261
52306,5519,96,385
52307,5519,97,80
52308,5519,23,331
52309,5520,76,349
52310,5520,36,190
52311,5520,67,284
52312,5520,76,446
52313,5520,4,181
52314,5520,14,378
52315,5520,4,447
52316,5520,11,59
52317,5520,53,153
52318,5520,76,84
52319,5521,16,246
52320,5521,25,294
52321,5521,29,114
52322,5521,34,456
52323,5521,9,19
52324,5521,5,236
52325,5521,77,330
52326,5521,69,127
52327,5521,20,319
52328,5521,31,393
52329,5521,92,252
52330,5522,80,473
52331,5522,79,310
52332,5522,43,283
52333,5522,79,384
52334,5522,91,126
52335,5522,48,160
52336,5522,9,403
52337,5522,93,363
52338,5522,68,113
52339,5522,48,285
52340,5523,5,125
52341,5523,96,341
52342,5523,5,458
52343,5523,77,99
52344,5523,47,411
52345,5523,34,304
52346,5523,47,367
52347,5523,59,11
52348,5523,85,196
52349,5523,12,363
52350,5524,39,253
52351,5524,28,277
52352,5524,45,62
52353,5524,30,145
52354,5524,12,37
52355,5524,5,154
52356,5524,93,241
52357,5524,25,335
52358,5524,67,385
52359,5524,90,411
52360,5524,61,372
52361,5525,85,104
52362,5525,68,383
52363,5525,53,258
52364,5525,79,229
52365,5525,16,46
52366,5525,25,394
52367,5525,98,449
52368,5525,7,126
52369,5525,66,91
52370,5525,31,244
52371,5525,4,208
52372,5526,33,418
52373,5526,17,98
52374,5526,33,320
52375,5526,75,455
52376,5526,54,375
52377,5526,28,292
52378,5526,6,55
52379,5526,49,356
52380,5526,24,443
52381,5526,85,186
52382,5527,99,397
52383,5527,59,65
52384,5527,36,496
52385,5527,65,467
52386,5527,40,334
52387,5527,92,301
52388,5527,11,315
52389,5527,19,232
52390,5527,92,399
52391,5527,39,98
52392,5528,61,442
52393,5528,80,484
52394,5528,98,378
52395,5528,54,99
52396,5528,6,481
52397,5528,16,245
52398,5528,67,355
52399,5528,9,243
52400,5528,85,472
52401,5528,30,255
52402,5529,45,484
52403,5529,22,405
52404,5529,95,338
52405,5529,4,347
52406,5529,27,444
52407,5529,6,380
52408,5529,71,404
52409,5529,74,386
52410,5530,76,322
52411,5530,37,354
52412,5530,21,346
52413,5530,11,428
52414,5530,77,210
52415,5530,75,197
52416,5530,83,246
52417,5530,7,151
52418,5530,31,210
52419,5530,84,464
52420,5531,23,28
52421,5531,20,419
52422,5531,5,412
52423,5531,88,52
52424,5531,55,293
52425,5531,6,450
52426,5531,47,88
52427,5531,28,408
52428,5531,50,47
52429,5531,14,329
52430,5531,90,482
52431,5532,17,78
52432,5532,51,106
52433,5532,78,327
52434,5532,79,454
52435,5532,86,388
52436,5533,91,280
52437,5533,70,160
52438,5533,47,445
52439,5533,38,307
52440,5533,94,465
52441,5533,89,475
52442,5533,44,229
52443,5533,30,398
52444,5533,35,312
52445,5534,85,169
52446,5534,8,319
52447,5534,75,363
52448,5534,36,436
52449,5534,64,378
52450,5534,35,260
52451,5534,92,167
52452,5534,15,157
52453,5534,73,193
52454,5534,36,374
52455,5534,75,421
52456,5534,18,339
52457,5535,26,23
52458,5535,43,338
52459,5535,78,360
52460,5535,96,125
52461,5535,20,154
52462,5535,22,341
52463,5535,46,420
52464,5535,96,100
52465,5535,29,428
52466,5535,15,309
52467,5536,30,153
52468,5536,17,26
52469,5536,58,28
52470,5536,8,116
52471,5536,70,20
52472,5536,58,386
52473,5536,30,329
52474,5536,45,94
52475,5537,7,408
52476,5537,41,67
52477,5537,6,128
52478,5537,83,376
52479,5537,17,334
52480,5537,91,74
52481,5537,84,249
52482,5537,56,401
52483,5537,38,466
52484,5538,94,146
52485,5538,77,374
52486,5538,8,284
52487,5538,9,30
52488,5538,5,447
52489,5538,52,354
52490,5538,29,85
52491,5538,93,17
52492,5538,43,246
52493,5538,98,171
52494,5538,4,417
52495,5539,48,360
52496,5539,56,184
52497,5539,74,339
52498,5539,92,290
52499,5539,83,78
52500,5539,75,191
52501,5539,5,250
52502,5539,48,41
52503,5539,88,445
52504,5539,70,177
52505,5540,30,445
52506,5540,57,473
52507,5540,66,394
52508,5540,90,270
52509,5540,66,131
52510,5540,9,304
52511,5540,71,112
52512,5541,62,241
52513,5541,7,127
52514,5541,97,316
52515,5541,18,116
52516,5541,4,60
52517,5541,80,169
52518,5541,96,267
52519,5541,78,395
52520,5541,85,293
52521,5541,93,238
52522,5541,68,147
52523,5542,17,36
52524,5542,94,481
52525,5542,54,127
52526,5542,50,144
52527,5542,74,500
52528,5542,37,396
52529,5542,4,52
52530,5542,43,482
52531,5542,26,37
52532,5543,94,152
52533,5543,42,411
52534,5543,46,260
52535,5543,25,151
52536,5543,68,37
52537,5543,45,434
52538,5543,9,241
52539,5543,91,36
52540,5543,99,451
52541,5543,77,250
52542,5543,79,323
52543,5544,89,179
52544,5544,14,94
52545,5544,94,164
52546,5544,25,271
52547,5544,79,212
52548,5544,83,241
52549,5544,93,241
52550,5545,66,58
52551,5545,13,354
52552,5545,37,173
52553,5545,26,199
52554,5545,68,398
52555,5545,31,204
52556,5545,34,465
52557,5545,76,280
52558,5545,77,352
52559,5546,56,443
52560,5546,25,88
52561,5546,14,182
52562,5546,97,140
52563,5546,95,233
52564,5546,8,238
52565,5546,48,465
52566,5546,97,199
52567,5546,68,413
52568,5546,10,295
52569,5547,50,260
52570,5547,26,405
52571,5547,55,75
52572,5547,64,494
52573,5547,86,485
52574,5547,54,493
52575,5547,9,185
52576,5547,6,45
52577,5547,88,157
52578,5547,75,469
52579,5547,16,360
52580,5548,16,164
52581,5548,36,305
52582,5548,70,22
52583,5548,20,387
52584,5548,32,396
52585,5548,4,244
52586,5548,31,75
52587,5548,59,229
52588,5548,81,263
52589,5548,68,117
52590,5549,6,174
52591,5549,23,249
52592,5549,57,320
52593,5549,85,252
52594,5549,68,273
52595,5549,84,234
52596,5549,98,45
52597,5549,80,248
52598,5549,35,306
52599,5549,63,434
52600,5549,90,116
52601,5550,41,401
52602,5550,84,92
52603,5550,47,366
52604,5550,6,447
52605,5550,50,358
52606,5550,30,331
52607,5550,88,405
52608,5550,38,238
52609,5550,56,407
52610,5550,55,492
52611,5551,16,379
52612,5551,49,56
52613,5551,7,159
52614,5551,76,188
52615,5551,44,159
52616,5551,61,496
52617,5551,47,207
52618,5551,31,338
52619,5551,8,400
52620,5552,18,268
52621,5552,36,113
52622,5552,39,177
52623,5552,40,209
52624,5552,89,244
52625,5552,17,164
52626,5552,97,351
52627,5553,8,103
52628,5553,70,402
52629,5553,69,171
52630,5553,43,206
52631,5553,69,335
52632,5553,57,364
52633,5553,71,194
52634,5553,7,237
52635,5553,8,318
52636,5553,16,274
52637,5553,21,323
52638,5554,42,49
52639,5554,36,233
52640,5554,75,288
52641,5554,69,457
52642,5554,7,302
52643,5554,96,39
52644,5554,94,425
52645,5554,72,281
52646,5554,83,48
52647,5554,24,189
52648,5554,83,305
52649,5554,28,187
52650,5555,8,417
52651,5555,29,168
52652,5555,84,313
52653,5555,81,339
52654,5555,16,447
52655,5555,67,72
52656,5555,6,414
52657,5556,89,359
52658,5556,6,244
52659,5556,21,419
52660,5556,21,113
52661,5556,20,490
52662,5556,77,399
52663,5556,25,109
52664,5556,97,397
52665,5556,6,376
52666,5556,44,83
52667,5556,17,112
52668,5556,78,204
52669,5556,56,199
52670,5557,44,368
52671,5557,11,19
52672,5557,34,355
52673,5557,53,132
52674,5557,35,317
52675,5557,89,113
52676,5557,80,351
52677,5557,82,360
52678,5557,72,100
52679,5558,76,341
52680,5558,99,299
52681,5558,11,460
52682,5558,9,445
52683,5558,97,43
52684,5558,64,389
52685,5558,21,401
52686,5558,36,124
52687,5558,52,240
52688,5558,49,306
52689,5558,25,191
52690,5559,72,208
52691,5559,92,146
52692,5559,30,492
52693,5559,46,325
52694,5559,32,465
52695,5559,48,130
52696,5559,6,121
52697,5559,16,371
52698,5559,85,477
52699,5559,76,323
52700,5560,43,213
52701,5560,52,204
52702,5560,30,284
52703,5560,7,85
52704,5560,47,141
52705,5560,85,388
52706,5560,76,363
52707,5560,52,169
52708,5561,27,141
52709,5561,21,397
52710,5561,74,462
52711,5561,93,322
52712,5561,52,197
52713,5561,67,241
52714,5561,92,465
52715,5561,23,63
52716,5561,25,433
52717,5562,53,347
52718,5562,74,478
52719,5562,43,263
52720,5562,82,138
52721,5562,7,93
52722,5562,48,210
52723,5562,33,373
52724,5562,29,442
52725,5562,18,365
52726,5563,25,163
52727,5563,45,208
52728,5563,7,136
52729,5563,76,193
52730,5563,38,83
52731,5563,41,312
52732,5564,4,124
52733,5564,11,264
52734,5564,72,179
52735,5564,87,209
52736,5564,17,424
52737,5564,6,52
52738,5564,39,431
52739,5564,90,280
52740,5564,40,406
52741,5564,73,343
52742,5564,69,371
52743,5564,83,192
52744,5564,50,261
52745,5565,82,443
52746,5565,81,429
52747,5565,99,233
52748,5565,65,482
52749,5565,7,351
52750,5565,36,161
52751,5565,26,72
52752,5565,50,68
52753,5565,97,104
52754,5565,83,463
52755,5566,95,399
52756,5566,20,486
52757,5566,53,445
52758,5566,5,404
52759,5566,65,370
52760,5566,64,341
52761,5566,99,500
52762,5566,67,46
52763,5567,70,403
52764,5567,27,425
52765,5567,30,78
52766,5567,85,103
52767,5567,23,390
52768,5567,18,108
52769,5567,55,333
52770,5568,93,406
52771,5568,6,421
52772,5568,23,212
52773,5568,8,132
52774,5568,6,31
52775,5568,27,280
52776,5568,11,206
52777,5568,13,414
52778,5568,92,450
52779,5568,38,346
52780,5568,85,461
52781,5568,68,312
52782,5569,45,31
52783,5569,90,54
52784,5569,4,137
52785,5569,84,17
52786,5569,79,213
52787,5569,11,287
52788,5569,4,135
52789,5570,10,366
52790,5570,87,381
52791,5570,65,377
52792,5570,8,35
52793,5570,8,117
52794,5570,84,175
52795,5570,91,473
52796,5570,75,327
52797,5570,6,295
52798,5570,16,186
52799,5571,90,180
52800,5571,4,303
52801,5571,49,52
52802,5571,21,74
52803,5571,96,343
52804,5571,34,352
52805,5571,14,75
52806,5571,56,265
52807,5571,60,424
52808,5572,44,302
52809,5572,59,326
52810,5572,91,320
52811,5572,82,466
52812,5572,95,427
52813,5572,80,313
52814,5572,32,88
52815,5572,9,406
52816,5572,12,240
52817,5573,73,444
52818,5573,76,498
52819,5573,6,10
52820,5573,28,109
52821,5573,32,468
52822,5573,6,111
52823,5573,4,139
52824,5573,16,445
52825,5573,81,25
52826,5573,98,106
52827,5574,9,173
52828,5574,94,71
52829,5574,68,312
52830,5574,70,481
52831,5574,48,112
52832,5574,59,105
52833,5574,58,313
52834,5574,24,333
52835,5574,29,108
52836,5574,46,492
52837,5574,24,52
52838,5575,72,205
52839,5575,72,352
52840,5575,37,281
52841,5575,46,359
52842,5575,42,473
52843,5575,95,166
52844,5575,40,177
52845,5575,8,246
52846,5575,75,26
52847,5575,69,400
52848,5576,40,463
52849,5576,82,22
52850,5576,59,426
52851,5576,84,67
52852,5576,96,94
52853,5576,93,85
52854,5576,14,390
52855,5576,69,287
52856,5576,42,449
52857,5576,31,118
52858,5576,71,409
52859,5576,95,54
52860,5576,64,14
52861,5576,61,440
52862,5577,32,447
52863,5577,82,99
52864,5577,57,243
52865,5577,23,32
52866,5577,26,280
52867,5577,99,290
52868,5577,50,249
52869,5577,98,405
52870,5577,7,372
52871,5577,49,181
52872,5577,93,205
52873,5578,63,404
52874,5578,80,274
52875,5578,5,155
52876,5578,55,407
52877,5578,11,424
52878,5578,44,247
52879,5579,89,196
52880,5579,4,294
52881,5579,65,62
52882,5579,86,279
52883,5579,5,171
52884,5579,43,49
52885,5579,78,394
52886,5579,81,318
52887,5579,7,153
52888,5579,60,232
52889,5579,71,246
52890,5579,6,30
52891,5580,9,33
52892,5580,63,453
52893,5580,7,315
52894,5580,54,410
52895,5581,44,242
52896,5581,64,403
52897,5581,5,444
52898,5581,32,274
52899,5581,61,454
52900,5581,73,316
52901,5581,9,320
52902,5581,88,437
52903,5581,27,378
52904,5582,63,386
52905,5582,98,338
52906,5582,6,396
52907,5582,69,338
52908,5582,34,126
52909,5582,37,456
52910,5582,87,448
52911,5583,96,466
52912,5583,86,499
52913,5583,73,196
52914,5583,44,156
52915,5583,30,308
52916,5583,94,55
52917,5584,98,150
52918,5584,23,488
52919,5584,11,56
52920,5584,68,198
52921,5584,9,113
52922,5584,68,127
52923,5584,69,114
52924,5584,56,188
52925,5585,36,457
52926,5585,28,228
52927,5585,33,436
52928,5585,43,384
52929,5585,39,92
52930,5585,88,277
52931,5585,25,426
52932,5585,19,372
52933,5586,39,274
52934,5586,45,118
52935,5586,72,461
52936,5586,38,315
52937,5586,11,24
52938,5586,22,437
52939,5586,46,208
52940,5587,38,66
52941,5587,48,449
52942,5587,24,191
52943,5587,12,413
52944,5587,72,468
52945,5587,25,212
52946,5587,36,359
52947,5587,12,401
52948,5587,5,87
52949,5587,7,230
52950,5587,80,303
52951,5587,7,257
52952,5588,66,306
52953,5588,92,178
52954,5588,5,261
52955,5588,53,479
52956,5588,4,73
52957,5588,6,354
52958,5588,14,385
52959,5588,98,70
52960,5588,8,45
52961,5588,27,19
52962,5588,73,10
52963,5588,51,203
52964,5589,50,164
52965,5589,92,243
52966,5589,5,150
52967,5589,88,480
52968,5589,33,417
52969,5589,37,446
52970,5589,75,182
52971,5589,20,90
52972,5589,18,195
52973,5589,73,132
52974,5589,88,283
52975,5589,68,441
52976,5590,96,495
52977,5590,13,154
52978,5590,81,242
52979,5590,21,423
52980,5590,62,492
52981,5590,76,469
52982,5590,81,135
52983,5590,44,437
52984,5590,67,338
52985,5590,93,15
52986,5590,22,54
52987,5590,45,441
52988,5591,14,148
52989,5591,84,389
52990,5591,75,295
52991,5591,54,367
52992,5591,87,127
52993,5591,57,104
52994,5591,27,331
52995,5592,78,337
52996,5592,68,273
52997,5592,76,107
52998,5592,26,62
52999,5592,50,35
53000,5592,17,400
53001,5592,99,205
53002,5592,27,338
53003,5592,27,443
53004,5592,72,26
53005,5592,77,453
53006,5593,61,218
53007,5593,33,319
53008,5593,20,221
53009,5593,30,454
53010,5593,46,290
53011,5593,84,444
53012,5593,70,382
53013,5593,49,24
53014,5593,66,261
53015,5593,13,205
53016,5593,32,227
53017,5593,60,364
53018,5594,77,21
53019,5594,17,423
53020,5594,91,84
53021,5594,10,198
53022,5594,38,459
53023,5594,47,370
53024,5594,6,300
53025,5594,39,208
53026,5594,92,367
53027,5594,81,478
53028,5594,44,101
53029,5595,50,34
53030,5595,12,161
53031,5595,64,273
53032,5595,59,436
53033,5595,51,374
53034,5595,70,229
53035,5595,19,399
53036,5595,10,355
53037,5595,65,33
53038,5596,69,399
53039,5596,92,450
53040,5596,48,145
53041,5596,19,101
53042,5596,8,366
53043,5596,41,366
53044,5596,8,230
53045,5596,72,110
53046,5596,15,40
53047,5596,43,468
53048,5596,33,325
53049,5596,23,282
53050,5597,69,204
53051,5597,99,52
53052,5597,30,80
53053,5597,35,410
53054,5597,99,144
53055,5597,19,127
53056,5597,17,135
53057,5597,72,453
53058,5597,72,306
53059,5598,49,255
53060,5598,65,167
53061,5598,25,417
53062,5598,62,324
53063,5598,42,68
53064,5598,5,232
53065,5598,66,394
53066,5598,34,121
53067,5599,48,343
53068,5599,73,218
53069,5599,6,369
53070,5599,76,412
53071,5599,20,52
53072,5599,44,129
53073,5600,57,46
53074,5600,31,485
53075,5600,57,344
53076,5600,43,214
53077,5600,7,49
53078,5600,13,132
53079,5600,27,488
53080,5600,36,432
53081,5600,64,456
53082,5600,8,317
53083,5601,66,187
53084,5601,43,411
53085,5601,33,499
53086,5601,22,80
53087,5601,13,16
53088,5601,44,241
53089,5601,30,93
53090,5601,37,215
53091,5601,90,76
53092,5601,97,182
53093,5601,8,431
53094,5601,35,16
53095,5601,14,377
53096,5601,66,164
53097,5602,13,393
53098,5602,50,456
53099,5602,77,487
53100,5602,43,302
53101,5602,81,172
53102,5602,12,21
53103,5602,10,319
53104,5602,97,79
53105,5603,47,376
53106,5603,70,274
53107,5603,16,169
53108,5603,93,360
53109,5603,4,90
53110,5604,26,290
53111,5604,40,416
53112,5604,15,329
53113,5604,25,461
53114,5604,24,41
53115,5604,74,135
53116,5604,78,71
53117,5604,82,308
53118,5604,97,180
53119,5604,8,492
53120,5604,34,346
53121,5605,86,471
53122,5605,40,99
53123,5605,58,262
53124,5605,84,389
53125,5605,76,250
53126,5605,58,126
53127,5605,64,276
53128,5605,63,382
53129,5605,93,187
53130,5605,19,77
53131,5605,10,135
53132,5606,5,136
53133,5606,53,149
53134,5606,34,450
53135,5606,7,196
53136,5606,92,32
53137,5606,58,239
53138,5606,5,483
53139,5606,80,241
53140,5606,51,287
53141,5606,55,90
53142,5607,15,498
53143,5607,83,49
53144,5607,88,176
53145,5607,45,322
53146,5607,38,327
53147,5607,7,60
53148,5607,97,141
53149,5607,34,177
53150,5607,86,263
53151,5608,25,255
53152,5608,63,311
53153,5608,37,453
53154,5608,56,474
53155,5608,8,7
53156,5608,73,456
53157,5608,57,208
53158,5608,39,62
53159,5608,75,132
