4722,73,2026-01-27,3,pending_approval
4723,59,2026-01-27,8,in_progress
4724,83,2026-01-27,8,in_progress
4725,42,2026-01-27,1,approved
4726,60,2026-01-27,4,pending_approval
4727,44,2026-01-27,3,approved
4728,28,2026-01-27,2,completed
4729,70,2026-01-27,5,new
4730,66,2026-01-27,8,new
4731,39,2026-01-27,7,completed
4732,43,2026-01-27,8,new
4733,16,2026-01-27,3,in_progress
4734,19,2026-01-27,6,pending_approval
4735,3,2026-01-27,3,pending_approval
4736,8,2026-01-27,4,pending_approval
4737,74,2026-01-27,4,new
4738,49,2026-01-27,5,approved
4739,46,2026-01-27,4,in_progress
4740,29,2026-01-27,2,pending_approval
4741,72,2026-01-27,2,pending_approval
4742,13,2026-01-27,8,new
4743,37,2026-01-27,5,pending_approval
4744,47,2026-01-27,6,completed
4745,26,2026-01-27,8,approved
4746,44,2026-01-27,5,new
4747,24,2026-01-28,4,approved
4748,16,2026-01-28,8,new
4749,16,2026-01-28,3,new
4750,32,2026-01-28,3,pending_approval
4751,38,2026-01-28,2,pending_approval
4752,54,2026-01-28,1,completed
4753,45,2026-01-28,1,approved
4754,3,2026-01-28,4,pending_approval
4755,68,2026-01-28,2,new
4756,56,2026-01-28,1,completed
4757,21,2026-01-28,3,new
4758,13,2026-01-28,5,in_progress
4759,63,2026-01-28,5,approved
4760,79,2026-01-28,4,new
4761,2,2026-01-28,6,completed
4762,59,2026-01-28,7,pending_approval
4763,75,2026-01-28,5,pending_approval
4764,72,2026-01-28,6,pending_approval
4765,25,2026-01-28,2,in_progress
4766,25,2026-01-28,5,new
4767,78,2026-01-28,6,approved
4768,45,2026-01-28,8,pending_approval
4769,29,2026-01-28,4,completed
4770,13,2026-01-28,1,pending_approval
4771,20,2026-01-28,5,completed
4772,58,2026-01-28,4,new
4773,55,2026-01-28,2,in_progress
4774,34,2026-01-28,8,in_progress
4775,58,2026-01-28,6,completed
4776,49,2026-01-28,4,pending_approval
4777,8,2026-01-28,1,completed
4778,49,2026-01-28,5,new
4779,18,2026-01-28,7,approved
4780,18,2026-01-28,5,new
4781,8,2026-01-28,6,completed
4782,51,2026-01-28,6,approved
4783,14,2026-01-28,8,in_progress
4784,14,2026-01-28,6,in_progress
4785,65,2026-01-28,8,pending_approval
4786,27,2026-01-28,4,in_progress
4787,82,2026-01-28,6,in_progress
4788,73,2026-01-28,2,pending_approval
4789,3,2026-01-28,6,in_progress
4790,36,2026-01-28,3,in_progress
4791,22,2026-01-28,7,approved
4792,64,2026-01-28,5,pending_approval
4793,38,2026-01-28,6,approved
4794,13,2026-01-28,3,completed
4795,10,2026-01-29,8,new
4796,69,2026-01-29,3,new
4797,19,29.01.2026,4,completed
4798,59,2026-01-29,7,new
4799,68,2026-01-29,6,in_progress
4800,12,29.01.2026,5,pending_approval
4801,10,2026-01-29,5,pending_approval
4802,15,2026-01-29,8,pending_approval
4803,75,29.01.2026,1,new
4804,52,2026-01-29,2,approved
4805,77,2026-01-29,5,in_progress
4806,1,29.01.2026,3,pending_approval
4807,48,2026-01-29,8,pending_approval
4808,60,2026-01-29,3,new
4809,46,29.01.2026,1,pending_approval
4810,79,2026-01-29,2,completed
4811,22,2026-01-29,3,approved
4812,21,29.01.2026,5,new
4813,46,2026-01-29,7,approved
4814,33,2026-01-29,7,new
4815,60,29.01.2026,6,new
4816,54,2026-01-29,7,pending_approval
4817,2,2026-01-29,7,pending_approval
4818,29,29.01.2026,3,completed
4819,46,2026-01-29,4,approved
4820,31,2026-01-29,2,pending_approval
4821,78,29.01.2026,4,new
4822,5,2026-01-29,1,completed
4823,49,2026-01-29,6,new
4824,19,29.01.2026,7,in_progress
4825,46,2026-01-29,2,approved
4826,57,2026-01-29,4,new
4827,18,29.01.2026,4,completed
4828,78,2026-01-29,4,pending_approval
4829,79,2026-01-29,5,pending_approval
4830,50,29.01.2026,8,pending_approval
4831,52,2026-01-29,2,in_progress
4832,65,2026-01-29,8,new
4833,46,29.01.2026,4,approved
4834,7,2026-01-29,5,pending_approval
4835,57,2026-01-29,4,completed
4836,9,29.01.2026,4,pending_approval
4837,46,2026-01-29,1,completed
4838,72,2026-01-29,5,new
4839,16,29.01.2026,5,in_progress
4840,29,2026-01-29,1,in_progress
4841,30,2026-01-29,6,completed
4842,56,29.01.2026,4,pending_approval
4843,12,2026-01-29,1,completed
4844,82,2026-01-29,5,new
4845,32,29.01.2026,8,approved
4846,35,2026-01-29,3,new
4847,56,2026-01-29,7,completed
4848,46,29.01.2026,8,approved
4849,22,2026-01-29,4,in_progress
4850,10,2026-01-29,6,in_progress
4851,73,29.01.2026,2,pending_approval
4852,43,2026-01-29,3,in_progress
4853,28,2026-01-29,4,in_progress
4854,54,29.01.2026,2,pending_approval
4855,21,2026-01-29,6,in_progress
4856,39,2026-01-29,8,in_progress
4857,77,29.01.2026,3,approved
4858,78,2026-01-29,8,pending_approval
4859,67,2026-01-29,7,approved
4860,75,29.01.2026,1,completed
4861,33,2026-01-29,2,new
4862,13,2026-01-29,2,new
4863,61,29.01.2026,3,completed
4864,44,2026-01-29,7,new
4865,79,2026-01-29,7,in_progress
4866,11,29.01.2026,8,pending_approval
4867,57,2026-01-30,3,pending_approval
4868,73,2026-01-30,4,pending_approval
4869,30,2026-01-30,3,new
4870,32,2026-01-30,7,approved
4871,8,2026-01-30,1,in_progress
4872,7,2026-01-30,7,pending_approval
4873,9,2026-01-30,2,pending_approval
4874,19,2026-01-30,8,new
4875,3,2026-01-30,2,pending_approval
4876,16,2026-01-30,6,completed
4877,14,2026-01-30,7,approved
4878,22,2026-01-30,8,new
4879,51,2026-01-30,6,approved
4880,76,2026-01-30,2,new
4881,19,2026-01-30,3,new
4882,41,2026-01-30,1,pending_approval
4883,42,2026-01-30,8,pending_approval
4884,70,2026-01-30,6,completed
4885,77,2026-01-30,3,approved
4886,80,2026-01-30,5,pending_approval
4887,67,2026-01-30,4,new
4888,63,2026-01-30,3,completed
4889,22,2026-01-30,2,new
4890,65,2026-01-30,2,in_progress
4891,6,2026-01-30,6,approved
4892,59,2026-01-30,1,new
4893,19,2026-01-30,2,completed
4894,75,2026-01-30,1,pending_approval
4895,36,2026-01-30,5,pending_approval
4896,72,2026-01-30,6,pending_approval
4897,16,2026-01-30,3,in_progress
4898,58,2026-01-30,2,new
4899,60,2026-01-30,8,approved
4900,61,2026-01-30,2,pending_approval
4901,23,2026-01-30,8,completed
4902,1,2026-01-30,7,pending_approval
4903,40,2026-01-30,3,completed
4904,6,2026-01-30,6,new
4905,67,2026-01-30,8,in_progress
4906,83,2026-01-30,3,in_progress
4907,27,2026-01-30,8,completed
4908,33,2026-01-30,4,pending_approval
4909,63,2026-01-30,5,completed
4910,30,2026-01-30,5,new
4911,74,2026-01-30,6,approved
4912,54,2026-01-30,4,new
4913,21,2026-01-30,8,completed
4914,27,2026-01-30,6,approved
4915,40,2026-01-31,6,in_progress
4916,20,2026-01-31,8,in_progress
4917,3,2026-01-31,5,pending_approval
4918,39,2026-01-31,7,in_progress
4919,73,2026-01-31,3,in_progress
4920,59,2026-01-31,4,pending_approval
4921,83,2026-01-31,3,in_progress
4922,42,2026-01-31,3,in_progress
4923,60,2026-01-31,3,approved
4924,44,2026-01-31,1,pending_approval
4925,28,2026-01-31,2,approved
4926,70,2026-01-31,5,completed
4927,66,2026-01-31,3,new
4928,39,2026-01-31,6,new
4929,43,2026-01-31,5,completed
4930,16,2026-01-31,3,new
4931,19,2026-01-31,2,in_progress
4932,3,2026-01-31,7,pending_approval
4933,8,2026-01-31,5,pending_approval
4934,74,2026-01-31,4,pending_approval
4935,49,2026-01-31,6,new
4936,46,2026-01-31,8,approved
4937,29,2026-01-31,4,in_progress
4938,72,2026-01-31,5,pending_approval
4939,13,2026-01-31,6,pending_approval
4940,37,2026-01-31,3,new
4941,47,2026-01-31,4,pending_approval
4942,26,2026-01-31,5,completed
4943,44,2026-01-31,8,approved
4944,24,2026-01-31,5,new
4945,16,2026-01-31,5,approved
4946,16,2026-01-31,5,new
4947,32,2026-01-31,2,new
4948,38,2026-01-31,5,pending_approval
4949,54,2026-01-31,5,pending_approval
4950,45,2026-01-31,3,completed
4951,3,2026-01-31,1,approved
4952,68,2026-01-31,4,pending_approval
4953,56,2026-01-31,7,new
4954,21,2026-01-31,4,completed
4955,13,2026-01-31,1,new
4956,63,2026-01-31,2,in_progress
4957,79,2026-01-31,5,approved
4958,2,2026-01-31,8,new
4959,59,2026-01-31,2,completed
4960,75,2026-01-31,2,pending_approval
4961,72,2026-01-31,7,pending_approval
4962,25,2026-01-31,6,pending_approval
4963,25,2026-02-01,3,in_progress
4964,78,2026-02-01,2,new
4965,45,2026-02-01,6,approved
4966,29,2026-02-01,8,pending_approval
4967,13,2026-02-01,7,completed
4968,20,2026-02-01,6,pending_approval
4969,58,2026-02-01,4,completed
4970,55,2026-02-01,7,new
4971,34,2026-02-01,8,in_progress
4972,58,2026-02-01,8,in_progress
4973,49,2026-02-01,4,completed
4974,8,2026-02-01,4,pending_approval
4975,49,2026-02-01,8,completed
4976,18,2026-02-01,2,new
4977,18,2026-02-01,2,approved
4978,8,2026-02-01,4,new
4979,51,2026-02-02,7,completed
4980,14,2026-02-02,8,approved
4981,14,2026-02-02,6,in_progress
4982,65,2026-02-02,1,in_progress
4983,27,2026-02-02,6,pending_approval
4984,82,2026-02-02,2,in_progress
4985,73,2026-02-02,4,in_progress
4986,3,2026-02-02,1,pending_approval
4987,36,2026-02-02,7,in_progress
4988,22,2026-02-02,6,in_progress
4989,64,2026-02-02,3,approved
4990,38,2026-02-02,1,pending_approval
4991,13,2026-02-02,1,approved
4992,10,2026-02-02,5,completed
4993,69,2026-02-02,7,new
4994,19,2026-02-02,1,new
4995,59,2026-02-03,3,completed
4996,68,2026-02-03,4,new
4997,12,2026-02-03,7,in_progress
4998,10,2026-02-03,5,pending_approval
4999,15,2026-02-03,1,pending_approval
5000,75,2026-02-03,4,pending_approval
5001,52,2026-02-03,4,new
5002,77,2026-02-03,4,approved
5003,1,2026-02-03,1,in_progress
5004,48,2026-02-03,7,pending_approval
5005,60,2026-02-03,8,pending_approval
5006,46,2026-02-03,1,new
5007,79,2026-02-03,6,pending_approval
5008,22,2026-02-03,6,completed
5009,21,2026-02-03,2,approved
5010,46,2026-02-03,1,new
5011,33,2026-02-04,1,approved
5012,60,2026-02-04,6,new
5013,54,2026-02-04,8,new
5014,2,2026-02-04,2,pending_approval
5015,29,2026-02-04,4,pending_approval
5016,46,2026-02-04,2,completed
5017,31,2026-02-04,2,approved
5018,78,2026-02-04,8,pending_approval
5019,5,2026-02-04,5,new
5020,49,2026-02-04,3,completed
5021,19,2026-02-04,5,new
5022,46,2026-02-04,3,in_progress
5023,57,2026-02-04,6,approved
5024,18,2026-02-04,3,new
5025,78,2026-02-04,5,completed
5026,79,2026-02-04,4,pending_approval
5027,50,2026-02-05,6,pending_approval
5028,52,2026-02-05,8,pending_approval
5029,65,2026-02-05,4,in_progress
5030,46,2026-02-05,5,new
5031,7,2026-02-05,7,approved
5032,57,2026-02-05,4,pending_approval
5033,9,2026-02-05,8,completed
5034,46,2026-02-05,1,pending_approval
5035,72,2026-02-06,5,completed
5036,16,2026-02-06,3,new
5037,29,2026-02-06,8,in_progress
5038,30,2026-02-06,8,in_progress
5039,56,2026-02-06,1,completed
5040,12,2026-02-06,4,pending_approval
5041,82,2026-02-06,3,completed
5042,32,2026-02-06,2,new
5043,35,2026-02-06,5,approved
5044,56,2026-02-06,8,new
5045,46,2026-02-06,7,completed
5046,22,2026-02-06,8,approved
5047,10,2026-02-06,3,in_progress
5048,73,2026-02-06,6,in_progress
5049,43,2026-02-06,3,pending_approval
5050,28,2026-02-06,4,in_progress
5051,54,2026-02-07,4,in_progress
5052,21,2026-02-07,5,pending_approval
5053,39,2026-02-07,4,in_progress
5054,77,2026-02-07,2,in_progress
5055,78,2026-02-07,2,approved
5056,67,2026-02-07,8,pending_approval
5057,75,2026-02-07,5,approved
5058,33,2026-02-07,6,completed
5059,13,2026-02-07,8,new
5060,61,2026-02-07,5,new
5061,44,2026-02-07,4,completed
5062,79,2026-02-07,8,new
5063,11,2026-02-07,3,in_progress
5064,57,2026-02-07,3,pending_approval
5065,73,2026-02-07,2,pending_approval
5066,30,2026-02-07,1,pending_approval
5067,32,2026-02-08,1,new
5068,8,2026-02-08,4,approved
5069,7,2026-02-08,2,in_progress
5070,9,2026-02-08,1,pending_approval
5071,19,2026-02-08,3,pending_approval
5072,3,2026-02-08,5,new
5073,16,2026-02-08,5,pending_approval
5074,14,2026-02-08,4,completed
5075,22,2026-02-08,6,approved
5076,51,2026-02-08,7,new
5077,76,2026-02-08,5,approved
5078,19,2026-02-08,6,new
5079,41,2026-02-08,2,new
5080,42,2026-02-08,5,pending_approval
5081,70,2026-02-08,6,pending_approval
5082,77,2026-02-08,8,completed
5083,80,2026-02-09,4,approved
5084,67,2026-02-09,1,pending_approval
5085,63,2026-02-09,5,new
5086,22,2026-02-09,4,completed
5087,65,2026-02-09,2,new
5088,6,2026-02-09,8,in_progress
5089,59,2026-02-09,6,approved
5090,19,2026-02-09,4,new
5091,75,2026-02-09,1,completed
5092,36,2026-02-09,5,pending_approval
5093,72,2026-02-09,7,pending_approval
5094,16,2026-02-09,5,pending_approval
5095,58,2026-02-09,6,in_progress
5096,60,2026-02-09,6,new
5097,61,2026-02-09,8,approved
5098,23,2026-02-09,6,pending_approval
5099,1,2026-02-10,8,completed
5100,40,2026-02-10,4,pending_approval
5101,6,2026-02-10,6,completed
5102,67,2026-02-10,2,new
5103,83,2026-02-10,6,in_progress
5104,27,2026-02-10,3,in_progress
5105,33,2026-02-10,7,completed
5106,63,2026-02-10,5,pending_approval
5107,30,2026-02-10,6,completed
5108,74,2026-02-10,3,new
5109,54,2026-02-10,8,approved
5110,21,2026-02-10,3,new
5111,27,2026-02-10,4,completed
5112,40,2026-02-10,7,approved
5113,20,2026-02-10,6,in_progress
5114,3,2026-02-10,5,in_progress
5115,39,2026-02-11,5,pending_approval
5116,73,2026-02-11,8,in_progress
5117,59,2026-02-11,1,in_progress
5118,83,2026-02-11,2,pending_approval
5119,42,2026-02-11,5,in_progress
5120,60,2026-02-11,3,in_progress
5121,44,2026-02-11,8,approved
5122,28,2026-02-11,3,pending_approval
5123,70,2026-02-11,1,approved
5124,66,2026-02-11,2,completed
5125,39,2026-02-11,3,new
5126,43,2026-02-11,5,new
5127,16,2026-02-11,7,completed
5128,19,2026-02-11,7,new
5129,3,2026-02-11,6,in_progress
5130,8,2026-02-11,7,pending_approval
5131,74,2026-02-12,7,pending_approval
5132,49,2026-02-12,3,pending_approval
5133,46,2026-02-12,4,new
5134,29,2026-02-12,2,approved
5135,72,2026-02-12,4,in_progress
5136,13,2026-02-12,1,pending_approval
5137,37,2026-02-12,6,pending_approval
5138,47,2026-02-12,7,new
5139,26,2026-02-12,2,pending_approval
5140,44,2026-02-12,4,completed
5141,24,2026-02-12,4,approved
5142,16,2026-02-12,4,new
5143,16,2026-02-12,5,approved
5144,32,2026-02-12,8,new
5145,38,2026-02-12,2,new
5146,54,2026-02-12,8,pending_approval
5147,45,2026-02-13,4,pending_approval
5148,3,2026-02-13,5,completed
5149,68,2026-02-13,4,approved
5150,56,2026-02-13,4,pending_approval
5151,21,2026-02-13,1,new
5152,13,2026-02-13,5,completed
5153,63,2026-02-13,5,new
5154,79,2026-02-13,1,in_progress
5155,2,2026-02-13,6,approved
5156,59,2026-02-13,4,new
5157,75,2026-02-13,1,completed
5158,72,2026-02-13,5,pending_approval
5159,25,2026-02-13,8,pending_approval
5160,25,2026-02-13,3,pending_approval
5161,78,2026-02-13,7,in_progress
5162,45,2026-02-13,8,new
5163,29,2026-02-14,4,approved
5164,13,2026-02-14,6,pending_approval
5165,20,2026-02-14,2,completed
5166,58,2026-02-14,3,pending_approval
5167,55,2026-02-14,4,completed
5168,34,2026-02-14,2,new
5169,58,2026-02-14,6,in_progress
5170,49,2026-02-14,8,in_progress
5171,8,2026-02-14,3,completed
5172,49,2026-02-14,8,pending_approval
5173,18,2026-02-14,7,completed
5174,18,2026-02-14,1,new
5175,8,2026-02-14,2,approved
5176,51,2026-02-14,2,new
5177,14,2026-02-14,3,completed
5178,14,2026-02-14,7,approved
5179,65,2026-02-15,7,in_progress
5180,27,2026-02-15,8,in_progress
5181,42,2026-02-15,7,in_progress
5182,70,2026-02-15,8,in_progress
5183,77,2026-02-15,1,pending_approval
5184,80,2026-02-15,6,in_progress
5185,67,2026-02-15,6,in_progress
5186,63,2026-02-15,2,pending_approval
5187,22,2026-02-15,1,in_progress
5188,65,2026-02-15,1,in_progress
5189,6,2026-02-15,6,approved
5190,59,2026-02-15,8,pending_approval
5191,19,2026-02-15,2,approved
5192,75,2026-02-15,4,completed
5193,36,2026-02-15,2,new
5194,72,2026-02-15,2,new
5195,16,2026-02-16,8,completed
5196,58,2026-02-16,5,new
5197,60,2026-02-16,3,in_progress
5198,61,2026-02-16,5,pending_approval
5199,23,2026-02-16,3,pending_approval
5200,1,2026-02-16,6,pending_approval
5201,40,2026-02-16,3,new
5202,6,2026-02-16,5,approved
5203,67,2026-02-16,4,in_progress
5204,83,2026-02-16,6,pending_approval
5205,27,2026-02-16,8,pending_approval
5206,33,2026-02-16,4,new
5207,63,2026-02-16,5,pending_approval
5208,30,2026-02-16,7,completed
5209,74,2026-02-16,4,approved
5210,54,2026-02-16,8,new
5211,21,2026-02-17,1,approved
5212,27,2026-02-17,5,new
5213,40,2026-02-17,3,new
5214,20,2026-02-17,8,pending_approval
5215,3,2026-02-17,8,pending_approval
5216,39,2026-02-17,1,completed
5217,73,2026-02-17,4,approved
5218,59,2026-02-17,3,pending_approval
5219,83,2026-02-17,2,new
5220,42,2026-02-17,5,completed
5221,60,2026-02-17,8,new
5222,44,2026-02-17,7,in_progress
5223,28,2026-02-17,8,approved
5224,70,2026-02-17,3,new
5225,66,2026-02-17,6,completed
5226,39,2026-02-17,3,pending_approval
5227,43,2026-02-18,4,pending_approval
5228,16,2026-02-18,4,pending_approval
5229,19,2026-02-18,5,in_progress
5230,3,2026-02-18,4,new
5231,8,2026-02-18,2,approved
5232,74,2026-02-18,2,pending_approval
5233,49,2026-02-18,8,completed
5234,46,2026-02-18,5,pending_approval
5235,29,2026-02-18,6,completed
5236,72,2026-02-18,8,new
5237,13,2026-02-18,5,in_progress
5238,37,2026-02-18,4,in_progress
5239,47,2026-02-18,8,completed
5240,26,2026-02-18,3,pending_approval
5241,44,2026-02-18,3,completed
5242,24,2026-02-18,2,new
5243,16,2026-02-19,1,approved
5244,16,2026-02-19,1,new
5245,32,2026-02-19,4,completed
5246,38,2026-02-19,2,approved
5247,54,2026-02-19,1,in_progress
5248,45,2026-02-19,3,in_progress
5249,3,2026-02-19,5,pending_approval
5250,68,2026-02-19,5,in_progress
5251,56,2026-02-19,4,in_progress
5252,21,2026-02-19,6,pending_approval
5253,13,2026-02-19,7,in_progress
5254,63,2026-02-19,5,in_progress
5255,79,2026-02-19,6,approved
5256,2,2026-02-19,2,pending_approval
5257,59,2026-02-19,5,approved
5258,75,2026-02-19,6,completed
5259,72,2026-02-20,8,new
5260,25,2026-02-20,4,new
5261,25,2026-02-20,1,completed
5262,78,2026-02-20,5,new
5263,45,2026-02-20,4,in_progress
5264,29,2026-02-20,2,pending_approval
5265,13,2026-02-20,8,pending_approval
5266,20,2026-02-20,6,pending_approval
5267,58,2026-02-20,4,new
5268,55,2026-02-20,1,approved
5269,34,2026-02-20,5,in_progress
5270,58,2026-02-20,7,pending_approval
5271,49,2026-02-20,5,pending_approval
5272,8,2026-02-20,6,new
5273,49,2026-02-20,6,pending_approval
5274,18,2026-02-20,8,completed
5275,18,2026-02-21,6,approved
5276,8,21.02.2026,8,new
5277,51,2026-02-21,4,approved
5278,14,2026-02-21,6,new
5279,14,21.02.2026,2,new
5280,65,2026-02-21,6,pending_approval
5281,27,2026-02-21,3,pending_approval
5282,42,21.02.2026,7,completed
5283,70,2026-02-21,5,approved
5284,77,2026-02-21,6,pending_approval
5285,80,21.02.2026,3,new
5286,67,2026-02-21,8,completed
5287,63,2026-02-21,3,new
5288,22,21.02.2026,4,in_progress
5289,65,2026-02-21,7,approved
5290,6,2026-02-21,6,new
5291,59,21.02.2026,5,completed
5292,19,2026-02-21,5,pending_approval
5293,75,2026-02-21,8,pending_approval
5294,36,21.02.2026,1,pending_approval
5295,72,2026-02-21,2,in_progress
5296,16,2026-02-21,5,new
5297,58,21.02.2026,3,approved
5298,60,2026-02-21,8,pending_approval
5299,61,2026-02-22,3,completed
5300,23,2026-02-22,1,pending_approval
5301,1,2026-02-22,2,completed
5302,40,2026-02-22,3,new
5303,6,2026-02-22,5,in_progress
5304,67,2026-02-22,7,in_progress
5305,83,2026-02-22,7,completed
5306,27,2026-02-22,6,pending_approval
5307,33,2026-02-22,7,completed
5308,63,2026-02-22,7,new
5309,30,2026-02-22,3,approved
5310,74,2026-02-22,4,new
5311,54,2026-02-22,2,completed
5312,21,2026-02-22,4,approved
5313,27,2026-02-22,1,in_progress
5314,40,2026-02-22,6,in_progress
5315,20,2026-02-23,7,pending_approval
5316,3,2026-02-23,2,in_progress
5317,39,2026-02-23,4,in_progress
5318,73,2026-02-23,4,pending_approval
5319,59,2026-02-23,4,in_progress
5320,83,2026-02-23,5,in_progress
5321,42,2026-02-23,8,approved
5322,60,2026-02-23,2,pending_approval
5323,44,2026-02-23,8,approved
5324,28,2026-02-23,4,completed
5325,70,2026-02-23,5,new
5326,66,2026-02-23,4,new
5327,39,2026-02-23,4,completed
5328,43,2026-02-23,1,new
5329,16,2026-02-23,5,in_progress
5330,19,2026-02-23,5,pending_approval
5331,3,2026-02-24,1,pending_approval
5332,8,2026-02-24,6,pending_approval
5333,74,2026-02-24,4,new
5334,49,2026-02-24,1,approved
5335,46,2026-02-24,5,in_progress
5336,29,2026-02-24,8,pending_approval
5337,72,2026-02-24,3,pending_approval
5338,13,2026-02-24,7,new
5339,37,2026-02-24,8,pending_approval
5340,47,2026-02-24,4,completed
5341,26,2026-02-24,6,approved
5342,44,2026-02-24,2,new
5343,24,2026-02-24,3,approved
5344,16,2026-02-24,4,new
5345,16,2026-02-24,2,new
5346,32,2026-02-24,6,pending_approval
5347,38,2026-02-25,8,pending_approval
5348,54,2026-02-25,3,completed
5349,45,2026-02-25,8,approved
5350,3,2026-02-25,7,pending_approval
5351,68,2026-02-25,1,new
5352,56,2026-02-25,2,completed
5353,21,2026-02-25,2,new
5354,13,2026-02-25,3,in_progress
5355,63,2026-02-25,7,approved
5356,79,2026-02-25,7,new
5357,2,2026-02-25,8,completed
5358,59,2026-02-25,3,pending_approval
5359,75,2026-02-25,4,pending_approval
5360,72,2026-02-25,3,pending_approval
5361,25,2026-02-25,7,in_progress
5362,25,2026-02-25,1,new
5363,78,2026-02-26,7,approved
5364,45,2026-02-26,2,pending_approval
5365,29,2026-02-26,8,completed
5366,13,2026-02-26,2,pending_approval
5367,20,2026-02-26,6,completed
5368,58,2026-02-26,7,new
5369,55,2026-02-26,8,in_progress
5370,34,2026-02-26,6,in_progress
5371,58,2026-02-26,2,completed
5372,49,2026-02-26,3,pending_approval
5373,8,2026-02-26,1,completed
5374,49,2026-02-26,8,new
5375,18,2026-02-26,6,approved
5376,18,2026-02-26,3,new
5377,8,2026-02-26,5,completed
5378,51,2026-02-26,4,approved
5379,14,2026-02-27,3,in_progress
5380,14,2026-02-27,2,in_progress
5381,65,2026-02-27,2,pending_approval
5382,27,2026-02-27,6,in_progress
5383,42,2026-02-27,1,in_progress
5384,70,2026-02-27,2,pending_approval
5385,77,2026-02-27,1,in_progress
5386,80,2026-02-27,5,in_progress
5387,67,2026-02-28,6,approved
5388,63,2026-02-28,3,pending_approval
5389,22,2026-02-28,2,approved
5390,65,2026-02-28,8,completed
5391,6,2026-02-28,2,new
5392,59,2026-02-28,8,new
5393,19,2026-02-28,7,completed
5394,75,2026-02-28,3,new
5395,36,2026-02-28,6,in_progress
5396,72,2026-02-28,8,pending_approval
5397,16,2026-02-28,3,pending_approval
5398,58,2026-02-28,8,pending_approval
5399,60,2026-02-28,4,new
5400,61,2026-02-28,5,approved
5401,23,2026-02-28,5,in_progress
5402,1,2026-02-28,6,pending_approval
5403,40,2026-03-01,4,pending_approval
5404,6,2026-03-01,8,new
5405,67,2026-03-01,6,pending_approval
5406,83,2026-03-01,6,completed
5407,27,2026-03-01,8,approved
5408,33,2026-03-01,5,new
5409,63,2026-03-01,7,approved
5410,30,2026-03-01,3,new
5411,74,2026-03-02,4,new
5412,54,2026-03-02,3,pending_approval
5413,21,2026-03-02,3,pending_approval
5414,27,2026-03-02,3,completed
5415,40,2026-03-02,1,approved
5416,20,2026-03-02,2,pending_approval
5417,3,2026-03-02,5,new
5418,39,2026-03-02,3,completed
5419,73,2026-03-03,6,new
5420,59,2026-03-03,5,in_progress
5421,83,2026-03-03,3,approved
5422,42,2026-03-03,2,new
5423,60,2026-03-03,7,completed
5424,44,2026-03-03,5,pending_approval
5425,28,2026-03-03,4,pending_approval
5426,70,2026-03-03,6,pending_approval
5427,66,2026-03-04,8,in_progress
5428,39,2026-03-04,4,new
5429,43,2026-03-04,5,approved
5430,16,2026-03-04,6,pending_approval
5431,19,2026-03-04,3,completed
5432,3,2026-03-04,4,pending_approval
5433,8,2026-03-04,5,completed
5434,74,2026-03-04,8,new
5435,49,2026-03-05,5,in_progress
5436,46,2026-03-05,5,in_progress
5437,29,2026-03-05,5,completed
5438,72,2026-03-05,2,pending_approval
5439,13,2026-03-05,5,completed
5440,37,2026-03-05,5,new
5441,47,2026-03-05,3,approved
5442,26,2026-03-05,1,new
5443,44,2026-03-06,4,completed
5444,24,2026-03-06,7,approved
5445,16,2026-03-06,4,in_progress
5446,16,2026-03-06,1,in_progress
5447,32,2026-03-06,2,in_progress
5448,38,2026-03-06,5,in_progress
5449,54,2026-03-06,8,pending_approval
5450,45,2026-03-06,2,in_progress
5451,3,2026-03-07,2,in_progress
5452,68,2026-03-07,7,pending_approval
5453,56,2026-03-07,6,in_progress
5454,21,2026-03-07,3,in_progress
5455,13,2026-03-07,2,approved
5456,63,2026-03-07,6,pending_approval
5457,79,2026-03-07,8,approved
5458,2,2026-03-07,7,completed
5459,59,2026-03-08,6,new
5460,75,2026-03-08,4,new
5461,72,2026-03-08,7,completed
5462,25,2026-03-08,8,new
5463,25,2026-03-08,8,in_progress
5464,78,2026-03-08,4,pending_approval
5465,45,2026-03-08,4,pending_approval
5466,29,2026-03-08,8,pending_approval
5467,13,2026-03-09,2,new
5468,20,2026-03-09,2,approved
5469,58,2026-03-09,4,in_progress
5470,55,2026-03-09,7,pending_approval
5471,34,2026-03-09,8,pending_approval
5472,58,2026-03-09,6,new
5473,49,2026-03-09,1,pending_approval
5474,8,2026-03-09,6,completed
5475,49,2026-03-10,2,approved
5476,18,2026-03-10,4,new
5477,18,2026-03-10,1,approved
5478,8,2026-03-10,7,new
5479,51,2026-03-10,6,new
5480,14,2026-03-10,3,pending_approval
5481,14,2026-03-10,1,pending_approval
5482,65,2026-03-10,1,completed
5483,27,2026-03-11,5,approved
5484,42,2026-03-11,7,pending_approval
5485,70,2026-03-11,1,new
5486,77,2026-03-11,3,completed
5487,80,2026-03-11,4,new
5488,67,2026-03-11,7,in_progress
5489,63,2026-03-11,5,approved
5490,22,2026-03-11,1,new
5491,65,2026-03-12,4,completed
5492,6,2026-03-12,4,pending_approval
5493,59,2026-03-12,4,pending_approval
5494,19,2026-03-12,1,pending_approval
5495,75,2026-03-12,7,in_progress
5496,36,2026-03-12,8,new
5497,72,2026-03-12,1,approved
5498,16,2026-03-12,6,pending_approval
5499,58,2026-03-13,6,completed
5500,60,2026-03-13,2,pending_approval
